source,target
 запрос на снабжение , знс 
 запрос на выбытие , знв 
 заявка на корректировка , знк 
 запрос на расходование средство , знрс 
 заявка на платёж , знп 
 заявка на доступ , знд 
 событие после отчётный дата , спод 
 требование накладный , м11 
 ос 1 , ос1 
 акт ос1 , ос1 
 os1 , ос1 
 ввод в эксплуатация , ос1 
 ос 2 , ос2 
 акт ос2 , ос2 
 os2 , ос2 
 os 2 , ос2 
 акт на перемещение , ос2 
 ос 3 , ос3 
 акт ос3 , ос3 
 os3 , ос3 
 os 3 , ос3 
 акт на модернизация , ос3 
 ос 4 , ос4 
 акт ос4 , ос4 
 os4 , ос4 
 os 4 , ос4 
 акт на списание , ос4 
 документ материал , акт 
 документ материа , акт 
 приемна акт , акт 
 дм , акт 
 сп и , спецификация 
 спек , спецификация 
 сп ции , спецификация 
 график платёж , гп 
 график платёж , гп 
 кредиторский задолженность , кз 
 кредиторка , кз 
 структурировать формат спецификация , сфсп 
 договор гражданскоправовой характер , гпх 
 договор гражданско правовой характер , гпх 
 договор гражданско правовой характер , гпх 
 счёт фактура , сф 
 сч ф , сф 
 с фактура , сф 
 с ф , сф 
 счёт фактура , сф 
 счёт фактура , сф 
 сфсп , эдо 
 электронный экспертиза , ээ 
 структурный план проект , спп 
 лицензия , нма 
 програмный обеспечение , нма 
 нематериальный актив , нма 
 материально ответственный лицо , мол 
 единица оборудование , ео 
 авансовый отчёт , ао 
 отчёт о расход , ао 
 отчёт по коммандировка , ао 
 ст , статья 
 ои гп , ои 
 типовой заявка , тз 
 детализировать заявка , дз 
 заявка на изменение , зни 
 территориальный банк , тб 
 контроллер бюджет блок , кбб 
 центр комплексный поддержка , цкп 
 аккредитовать компания , ак 
 табельный номер , тн 
 17 инфо тип , 17ит 
 семнадцать инфо тип , 17ит 
 17 инфотип , 17ит 
 семнадцать инфотип , 17ит 
 17 инфо тип , 17ит 
 семнадцать инфо тип , 17ит 
